timestamp,label,count,avg,min,max,p25,p50,p75,p90,p99
2025-06-17 22:35:26,ALL PUT,0,,,,,,,,
2025-06-17 22:35:26,ALL GET,0,,,,,,,,
2025-06-17 23:05:26,ALL PUT,84756,0.167355,0.018641,4.577661,0.132372,0.174128,0.192233,0.208568,0.280749
2025-06-17 23:05:26,PutType.MOST_RECENT,80883,0.164221,0.018641,4.250333,0.131151,0.172686,0.190637,0.204850,0.234131
2025-06-17 23:05:26,PutType.PAST,3873,0.232805,0.075300,4.577661,0.183958,0.237979,0.263076,0.287566,0.390653
2025-06-17 23:05:26,ALL GET,36713,0.054172,0.005762,0.355511,0.042624,0.055403,0.064370,0.070441,0.086394
2025-06-17 23:05:26,GetType.CURRENT,36354,0.054169,0.005762,0.355511,0.042616,0.055414,0.064365,0.070417,0.086356
2025-06-17 23:05:26,GetType.NO_USER_AT_TIME,105,0.055259,0.030532,0.086512,0.043457,0.055033,0.067302,0.072341,0.083151
2025-06-17 23:05:26,GetType.TIMESTAMP,254,0.054098,0.013482,0.096571,0.043041,0.053301,0.063727,0.071713,0.089689
2025-06-17 23:35:26,ALL PUT,149719,0.196045,0.018641,4.577661,0.166836,0.195323,0.231869,0.248113,0.326939
2025-06-17 23:35:26,PutType.MOST_RECENT,142962,0.192670,0.018641,4.250333,0.164814,0.193698,0.229352,0.244754,0.276331
2025-06-17 23:35:26,PutType.PAST,6757,0.267448,0.075300,4.577661,0.229058,0.266769,0.311770,0.332923,0.438353
2025-06-17 23:35:26,ALL GET,64465,0.063975,0.005762,2.284117,0.051587,0.064960,0.076222,0.084538,0.099555
2025-06-17 23:35:26,GetType.CURRENT,63834,0.063965,0.005762,2.284117,0.051608,0.064958,0.076208,0.084520,0.099484
2025-06-17 23:35:26,GetType.NO_USER_AT_TIME,169,0.064106,0.030532,0.102570,0.049350,0.065099,0.077933,0.084754,0.094252
2025-06-17 23:35:26,GetType.TIMESTAMP,462,0.065300,0.013482,0.348930,0.050883,0.065118,0.078175,0.085613,0.104040
2025-06-18 00:05:26,ALL PUT,185867,0.246274,0.018641,608.916477,0.176764,0.213582,0.253564,0.283778,0.370978
2025-06-18 00:05:26,PutType.MOST_RECENT,177549,0.240882,0.018641,608.916477,0.175644,0.210056,0.249004,0.280379,0.306301
2025-06-18 00:05:26,PutType.PAST,8318,0.361360,0.075300,608.872752,0.240027,0.291449,0.338389,0.376858,0.473232
2025-06-18 00:05:26,ALL GET,79722,0.069872,0.005762,2.284117,0.056309,0.069688,0.084233,0.095578,0.112167
2025-06-18 00:05:26,GetType.CURRENT,78947,0.069864,0.005762,2.284117,0.056317,0.069680,0.084219,0.095580,0.112157
2025-06-18 00:05:26,GetType.NO_USER_AT_TIME,207,0.069939,0.030532,0.112709,0.054968,0.070422,0.085495,0.095983,0.104000
2025-06-18 00:05:26,GetType.TIMESTAMP,568,0.070881,0.013482,0.348930,0.055527,0.070665,0.085490,0.094641,0.114446
2025-06-18 00:35:26,ALL PUT,207642,0.296947,0.018641,608.916477,0.180677,0.218266,0.260140,0.286156,0.384729
2025-06-18 00:35:26,PutType.MOST_RECENT,198308,0.291048,0.018641,608.916477,0.179708,0.215442,0.253527,0.282758,0.310268
2025-06-18 00:35:27,PutType.PAST,9334,0.422285,0.075300,608.872752,0.244980,0.298608,0.353873,0.383791,0.536575
2025-06-18 00:35:27,ALL GET,89009,0.084216,0.005762,600.080454,0.058101,0.071314,0.085295,0.096635,0.113509
2025-06-18 00:35:27,GetType.CURRENT,88122,0.084329,0.005762,600.080454,0.058101,0.071301,0.085281,0.096635,0.113477
2025-06-18 00:35:27,GetType.NO_USER_AT_TIME,237,0.073800,0.030532,0.480978,0.057515,0.072210,0.087277,0.099039,0.113827
2025-06-18 00:35:27,GetType.TIMESTAMP,650,0.072723,0.013482,0.348930,0.058190,0.073416,0.086992,0.096514,0.125265
